Fecha,Desempleo,InflaciÃ³n,Hombres,Mujeres,EducaciÃ³n
12/2019,8.5,2.09,7.24,10.31,Primaria
11/2019,10.9,-0.03,6.93,10.85,Primaria
10/2019,8.8,0.42,7.75,11.1,Secundaria
9/2019,9.47,0.75,6.83,11.43,Primaria
8/2019,9.06,0.52,7.84,10.6,Primaria
7/2019,9.13,0.88,8.2,11.12,Primaria
6/2019,9.77,0.76,7.41,11.15,Primaria
5/2019,8.73,0.64,8.64,10.08,Primaria
4/2019,7.96,0.4,7.57,10.53,Secundaria
01/03/2019,9.5,0.43,5.8,11.5,Primaria
02/2019,8.4,0.55,7.7,10.39,Primaria
1-2019,8.41,0.98,6.73,9.93,Primaria
12/2018,8.42,2.17,6.99,10.09,Primaria
11/2018,7.41,-0.38,6.74,8.2,Secundaria
10/2018,8.62,0.36,7.21,10.26,Primaria
9/2018,8.65,0.23,6.64,10.99,Primaria
8/2018,9.04,0.5,7.78,10.52,Primaria
7/2018,7.77,0.67,5.52,10.4,Secundaria
6/2018,7.93,0.6,7.14,8.86,Secundaria
5/2018,8.12,0.99,6.5,10.03,Primaria
4/2018,8.19,0.81,6.71,9.97,Primaria
01/03/2018,8.78,0.07,7.27,10.57,Primaria
02/2018,9.31,0.28,7.19,11.82,Primaria
1-2018,8.48,0.88,7.71,9.38,Primaria
12/2017,6.92,2.71,5.78,8.28,Universidad
11/2017,7.76,-0.31,6.52,9.2,Primaria
10/2017,7.71,0.34,6.59,9.04,Secundaria
9/2017,7.58,0.46,6.1,9.33,Secundaria
8/2017,7.82,0.54,6.62,9.25,Primaria
7/2017,7.58,0.77,6.46,8.91,Secundaria
6/2017,7.84,0.32,6.84,9.02,Primaria
5/2017,7.95,0.15,6.78,9.35,Primaria
4/2017,8.46,0.13,6.96,10.19,Primaria
01/03/2017,9.02,0.22,6.91,11.51,Primaria
02/2017,8.21,0.68,6.78,9.94,Primaria
1-2017,8.12,0.5,6.78,9.74,Primaria
12/2016,7.74,2.6,6.54,9.21,Secundaria
11/2016,7.74,-0.55,6.59,9.09,Secundaria
10/2016,7.1,0.1,5.54,8.84,Secundaria
9/2016,8.39,0.18,6.87,10.18,Primaria
8/2016,7.72,0.25,6.49,9.19,Secundaria
7/2016,8.6,0.57,7.4,10,Primaria
6/2016,7.51,0.39,5.98,9.3,Secundaria
5/2016,7.85,0.4,6.06,10.04,Secundaria
4/2016,8.06,0.97,6.57,9.81,Primaria
01/03/2016,8,0.46,6.68,9.55,Primaria
02/2016,8,1.04,6.7,9.7,Primaria
1-2016,7.74,1.6,6.8,8.87,Secundaria
1/12/2015,8.9,2.45,6.5,8.5,Primaria
11/2015,7.9,-0.55,6.5,9.6,Secundaria
10/0201,8.5,0.43,8.2,9,Secundaria
9/2015,7.6,0.6,6.63,9.76,Universidad
8/2015,7,0.69,6.3,9.2,Universidad
7/2015,7.4,1.18,6,8.2,Secundaria
6/2015,7.4,1.21,6.2,8.8,Secundaria
5/2015,8.12,0.45,6.3,8.7,Primaria
4/2015,7.26,0.49,6.68,9.86,Secundaria
01/03/2015,7.11,0.57,5.87,8.89,Primaria
02/2015,6.59,0.7,6.32,8.06,Universidad
1-2015,6.47,1.1,5.67,7.7,Secundaria
12-2014,7.01,2.22,4.52,8.83,Secundaria
11/2014,6.65,-0.53,5.86,8.39,Secundaria
10/2014,6.18,0.15,5.2,8.41,Secundaria
9/2014,6.75,0.59,4.65,7.99,Secundaria
8/2014,5.67,1,5.01,8.88,Universidad
7/2014,6.85,0.75,4.76,6.79,Secundaria
6/2014,6.79,0.75,5.62,8.34,Secundaria
5/2014,6.8,0.35,5.33,8.52,Secundaria
4/2014,6.33,0.32,4.92,9.04,Secundaria
01/03/2014,7.03,-0.06,4.68,8.32,Primaria
02/2014,6.72,0.58,5.26,9.12,Secundaria
1-2014,6.02,1.66,5.18,8.53,Universidad
12-2013,6.42,2.44,4.77,7.51,Secundaria
11/2013,6.37,-0.72,5.01,8.13,Secundaria
10/2013,6.03,0.2,4.52,8.57,Universidad
9/2013,6,0.82,4.68,7.69,Universidad
8/2013,6.88,1.36,5.01,7.21,Primaria
7/2013,6.47,1.04,5.29,8.85,Secundaria
6/2013,6.51,0.77,5.5,7.64,Secundaria
5/2013,6.84,0.43,5.11,8.23,Secundaria
4/2013,6.94,0.32,5.09,8.94,Secundaria
01/03/2013,6.48,0.45,4.96,9.32,Universidad
02/2013,7.07,0.66,5,8.32,Secundaria
1-2013,5.6,0.99,5.88,8.51,Universidad
12-2012,6.4,1.9,4,7.4,Secundaria
11/2012,5.8,-0.73,4.6,8.5,Universidad
10/2012,7.1,0.35,4.9,7,Secundaria
9/2012,5.7,1.15,5.4,9.2,Universidad
8/2012,6.9,1.21,4.66,6.98,Secundaria
7/2012,7,0.93,5.07,8.92,Secundaria
6/2012,7.2,0.33,6.15,8.37,Secundaria
5/2012,6.3,0.34,5.15,8.33,Universidad
4/2012,5.6,1.42,4.85,8.82,Universidad
01/03/2012,6.3,0.94,4.86,9.03,Universidad
02/2012,6.1,1.25,3.78,8.05,Universidad
1-2012,7.5,1.29,3.8,801,Secundaria
